"ClientAccountID","AccountAlias","Model","CurrencyPrimary","FXRateToBase","AssetClass","SubCategory","Symbol","Description","Conid","SecurityID","SecurityIDType","CUSIP","ISIN","FIGI","ListingExchange","UnderlyingConid","UnderlyingSymbol","UnderlyingSecurityID","UnderlyingListingExchange","Issuer","IssuerCountryCode","Multiplier","Strike","Expiry","Put/Call","PrincipalAdjustFactor","Date/Time","SettleDate","AvailableForTradingDate","Amount","Type","TradeID","Code","TransactionID","ReportDate","ExDate","ClientReference","ActionID","LevelOfDetail","SerialNumber","DeliveryType","CommodityType","Fineness","Weight"
"20220119","GBP","USD","1.3612"
"20220120","GBP","USD","1.3599"
"20220121","GBP","USD","1.3554"
"20220123","GBP","USD","1.3552"
"20220124","GBP","USD","1.349"
"20220125","GBP","USD","1.3503"
"20220126","GBP","USD","1.3464"
"20220127","GBP","USD","1.3382"
"20220128","GBP","USD","1.3402"
"20220130","GBP","USD","1.3398"
"20220131","GBP","USD","1.3447"
"20220201","GBP","USD","1.3524"
"20220202","GBP","USD","1.3576"
"20220203","GBP","USD","1.3599"
"20220204","GBP","USD","1.3528"
"20220206","GBP","USD","1.3542"
"20220207","GBP","USD","1.3536"
"20220208","GBP","USD","1.3546"
"20220209","GBP","USD","1.3534"
"20220210","GBP","USD","1.356"
"20220211","GBP","USD","1.3563"
"20220213","GBP","USD","1.3561"
"20220214","GBP","USD","1.353"
"20220215","GBP","USD","1.354"
"20220216","GBP","USD","1.3585"
"20220217","GBP","USD","1.3614"
"20220218","GBP","USD","1.3587"
"20220220","GBP","USD","1.3592"
"20220221","GBP","USD","1.3601"
"20220222","GBP","USD","1.3586"
"20220223","GBP","USD","1.3547"
"20220224","GBP","USD","1.338"
"20220225","GBP","USD","1.3411"
"20220227","GBP","USD","1.3313"
"20220228","GBP","USD","1.3416"
"20220301","GBP","USD","1.3326"
"20220302","GBP","USD","1.3406"
"20220303","GBP","USD","1.3349"
"20220304","GBP","USD","1.3235"
"20220306","GBP","USD","1.322"
"20220307","GBP","USD","1.3104"
"20220308","GBP","USD","1.3101"
"20220309","GBP","USD","1.3184"
"20220310","GBP","USD","1.3084"
"20220311","GBP","USD","1.3038"
"20220313","GBP","USD","1.3046"
"20220314","GBP","USD","1.3001"
"20220315","GBP","USD","1.3042"
"20220316","GBP","USD","1.3149"
"20220317","GBP","USD","1.315"
"20220318","GBP","USD","1.3178"
"20220320","GBP","USD","1.3174"
"20220321","GBP","USD","1.3167"
"20220322","GBP","USD","1.3263"
"20220323","GBP","USD","1.3206"
"20220324","GBP","USD","1.3188"
"20220325","GBP","USD","1.3182"
"20220327","GBP","USD","1.3185"
"20220328","GBP","USD","1.3094"
"20220329","GBP","USD","1.3094"
"20220330","GBP","USD","1.3135"
"20220331","GBP","USD","1.3142"
"20220401","GBP","USD","1.3114"
"20220403","GBP","USD","1.3096"
"20220404","GBP","USD","1.3115"
"20220405","GBP","USD","1.3073"
"20220406","GBP","USD","1.3069"
"20220407","GBP","USD","1.3075"
"20220408","GBP","USD","1.3035"
"20220410","GBP","USD","1.3038"
"20220411","GBP","USD","1.3029"
"20220412","GBP","USD","1.3001"
"20220413","GBP","USD","1.3117"
"20220414","GBP","USD","1.3079"
"20220415","GBP","USD","1.306"
"20220417","GBP","USD","1.3049"
"20220418","GBP","USD","1.3012"
"20220419","GBP","USD","1.2999"
"20220420","GBP","USD","1.3068"
"20220421","GBP","USD","1.3028"
"20220422","GBP","USD","1.2839"
"20220424","GBP","USD","1.2839"
"20220425","GBP","USD","1.274"
"20220426","GBP","USD","1.2575"
"20220427","GBP","USD","1.2545"
"20220428","GBP","USD","1.2459"
"20220429","GBP","USD","1.2573"
"20220501","GBP","USD","1.2573"
"20220502","GBP","USD","1.2492"
"20220503","GBP","USD","1.2496"
"20220504","GBP","USD","1.2636"
"20220505","GBP","USD","1.2359"
"20220506","GBP","USD","1.2339"
"20210506","IDR","USD","-1"
"20210507","IDR","USD","-1"
"20210509","IDR","USD","-1"
"20210510","IDR","USD","-1"
"20210511","IDR","USD","-1"
"20210512","IDR","USD","-1"
"20210513","IDR","USD","-1"
"20210514","IDR","USD","-1"
"20210516","IDR","USD","-1"
"20210517","IDR","USD","-1"
"20210518","IDR","USD","-1"
"20210519","IDR","USD","-1"
"20210520","IDR","USD","-1"
"20210521","IDR","USD","-1"
"20210523","IDR","USD","-1"
"20210524","IDR","USD","-1"
"20210525","IDR","USD","-1"
"20210526","IDR","USD","-1"
"20210527","IDR","USD","-1"
"20210528","IDR","USD","-1"
"20210530","IDR","USD","-1"
"20210531","IDR","USD","-1"
"20210601","IDR","USD","-1"
"20210602","IDR","USD","-1"
"20210603","IDR","USD","-1"
"20210604","IDR","USD","-1"
"20210606","IDR","USD","-1"
"20210607","IDR","USD","-1"
"20210608","IDR","USD","-1"
"20210609","IDR","USD","-1"
"20210610","IDR","USD","-1"
"20210611","IDR","USD","-1"
"20210613","IDR","USD","-1"
"20210614","IDR","USD","-1"
"20210615","IDR","USD","-1"
"20210616","IDR","USD","-1"
"20210617","IDR","USD","-1"
"20210618","IDR","USD","-1"
"20210620","IDR","USD","-1"
"20210621","IDR","USD","-1"
"20210622","IDR","USD","-1"
"20210623","IDR","USD","-1"
"20210624","IDR","USD","-1"
"20210625","IDR","USD","-1"
"20210627","IDR","USD","-1"
"20210628","IDR","USD","-1"
"20210629","IDR","USD","-1"
"20210630","IDR","USD","-1"
"20210701","IDR","USD","-1"
"20210702","IDR","USD","-1"
"20210704","IDR","USD","-1"
"20210705","IDR","USD","-1"
"20210706","IDR","USD","-1"
"20210707","IDR","USD","-1"
"20210708","IDR","USD","-1"
"20210709","IDR","USD","-1"
"20210711","IDR","USD","-1"
"20210712","IDR","USD","-1"
"20210713","IDR","USD","-1"
"20210714","IDR","USD","-1"
"20210715","IDR","USD","-1"
"20210716","IDR","USD","-1"
"20210718","IDR","USD","-1"
"20210719","IDR","USD","-1"
"20210720","IDR","USD","-1"
"20210721","IDR","USD","-1"
"20210722","IDR","USD","-1"
"20210723","IDR","USD","-1"
"20210725","IDR","USD","-1"
"20210726","IDR","USD","-1"
"20210727","IDR","USD","-1"
"20210728","IDR","USD","-1"
"20210729","IDR","USD","-1"
"20210730","IDR","USD","-1"
"20210801","IDR","USD","-1"
"20210802","IDR","USD","-1"
"20210803","IDR","USD","-1"
"20210804","IDR","USD","-1"
"20210805","IDR","USD","-1"
"20210806","IDR","USD","-1"
"20210808","IDR","USD","-1"
"20210809","IDR","USD","-1"
"20210810","IDR","USD","-1"
"20210811","IDR","USD","-1"
"20210812","IDR","USD","-1"
"20210813","IDR","USD","-1"
"20210815","IDR","USD","-1"
"20210816","IDR","USD","-1"
"20210817","IDR","USD","-1"
"20210818","IDR","USD","-1"
"20210819","IDR","USD","-1"
"20210820","IDR","USD","-1"
"20210822","IDR","USD","-1"
"20210823","IDR","USD","-1"
"20210824","IDR","USD","-1"
"20210825","IDR","USD","-1"
"20210826","IDR","USD","-1"
"20210827","IDR","USD","-1"
"20210829","IDR","USD","-1"
"20210830","IDR","USD","-1"
"20210831","IDR","USD","-1"
"20210901","IDR","USD","-1"
"20210902","IDR","USD","-1"
"20210903","IDR","USD","-1"
"20210905","IDR","USD","-1"
"20210906","IDR","USD","-1"
"20210907","IDR","USD","-1"
"20210908","IDR","USD","-1"
"20210909","IDR","USD","-1"
"20210910","IDR","USD","-1"
"20210912","IDR","USD","-1"
"20210913","IDR","USD","-1"
"20210914","IDR","USD","-1"
"20210915","IDR","USD","-1"
"20210916","IDR","USD","-1"
"20210917","IDR","USD","-1"
"20210919","IDR","USD","-1"
"20210920","IDR","USD","-1"
"20210921","IDR","USD","-1"
"20210922","IDR","USD","-1"
"20210923","IDR","USD","-1"
"20210924","IDR","USD","-1"
"20210926","IDR","USD","-1"
"20210927","IDR","USD","-1"
"20210928","IDR","USD","-1"
"20210929","IDR","USD","-1"
"20210930","IDR","USD","-1"
"20211001","IDR","USD","-1"
"20211003","IDR","USD","-1"
"20211004","IDR","USD","-1"
"20211005","IDR","USD","-1"
"20211006","IDR","USD","-1"
"20211007","IDR","USD","-1"
"20211008","IDR","USD","-1"
"20211010","IDR","USD","-1"
"20211011","IDR","USD","-1"
"20211012","IDR","USD","-1"
"20211013","IDR","USD","-1"
"20211014","IDR","USD","-1"
"20211015","IDR","USD","-1"
"20211017","IDR","USD","-1"
"20211018","IDR","USD","-1"
"20211019","IDR","USD","-1"
"20211020","IDR","USD","-1"
"20211021","IDR","USD","-1"
"20211022","IDR","USD","-1"
"20211024","IDR","USD","-1"
"20211025","IDR","USD","-1"
"20211026","IDR","USD","-1"
"20211027","IDR","USD","-1"
"20211028","IDR","USD","-1"
"20211029","IDR","USD","-1"
"20211031","IDR","USD","-1"
"20211101","IDR","USD","-1"
"20211102","IDR","USD","-1"
"20211103","IDR","USD","-1"
"20211104","IDR","USD","-1"
"20211105","IDR","USD","-1"
"20211107","IDR","USD","-1"
"20211108","IDR","USD","-1"
"20211109","IDR","USD","-1"
"20211110","IDR","USD","-1"
"20211111","IDR","USD","-1"
"20211112","IDR","USD","-1"
"20211114","IDR","USD","-1"
"20211115","IDR","USD","-1"
"20211116","IDR","USD","-1"
"20211117","IDR","USD","-1"
"20211118","IDR","USD","-1"
"20211119","IDR","USD","-1"
"20211121","IDR","USD","-1"
"20211122","IDR","USD","-1"
"20211123","IDR","USD","-1"
"20211124","IDR","USD","-1"
"20211125","IDR","USD","-1"
"20211126","IDR","USD","-1"
"20211128","IDR","USD","-1"
"20211129","IDR","USD","-1"
"20211130","IDR","USD","-1"
"20211201","IDR","USD","-1"
"20211202","IDR","USD","-1"
"20211203","IDR","USD","-1"
"20211205","IDR","USD","-1"
"20211206","IDR","USD","-1"
"20211207","IDR","USD","-1"
"20211208","IDR","USD","-1"
"20211209","IDR","USD","-1"
"20211210","IDR","USD","-1"
"20211212","IDR","USD","-1"
"20211213","IDR","USD","-1"
"20211214","IDR","USD","-1"
"20211215","IDR","USD","-1"
"20211216","IDR","USD","-1"
"20211217","IDR","USD","-1"
"20211219","IDR","USD","-1"
"20211220","IDR","USD","-1"
"20211221","IDR","USD","-1"
"20211222","IDR","USD","-1"
"20211223","IDR","USD","-1"
"20211224","IDR","USD","-1"
"20211226","IDR","USD","-1"
"20211227","IDR","USD","-1"
"20211228","IDR","USD","-1"
"20211229","IDR","USD","-1"
"20211230","IDR","USD","-1"
"20211231","IDR","USD","-1"
"20220102","IDR","USD","-1"
"20220103","IDR","USD","-1"
"20220104","IDR","USD","-1"
"20220105","IDR","USD","-1"
"20220106","IDR","USD","-1"
"20220107","IDR","USD","-1"
"20220109","IDR","USD","-1"
"20220110","IDR","USD","-1"
"20220111","IDR","USD","-1"
"20220112","IDR","USD","-1"
"20220113","IDR","USD","-1"
"20220114","IDR","USD","-1"
"20220116","IDR","USD","-1"
"20220117","IDR","USD","-1"
"20220118","IDR","USD","-1"
"20220119","IDR","USD","-1"
"20220120","IDR","USD","-1"
"20220121","IDR","USD","-1"
"20220123","IDR","USD","-1"
"20220124","IDR","USD","-1"
"20220125","IDR","USD","-1"
"20220126","IDR","USD","-1"
"20220127","IDR","USD","-1"
"20220128","IDR","USD","-1"
"20220130","IDR","USD","-1"
"20220131","IDR","USD","-1"
"20220201","IDR","USD","-1"
"20220202","IDR","USD","-1"
"20220203","IDR","USD","-1"
"20220204","IDR","USD","-1"
"20220206","IDR","USD","-1"
"20220207","IDR","USD","-1"
"20220208","IDR","USD","-1"
"20220209","IDR","USD","-1"
"20220210","IDR","USD","-1"
"20220211","IDR","USD","-1"
"20220213","IDR","USD","-1"
"20220214","IDR","USD","-1"
"20220215","IDR","USD","-1"
"20220216","IDR","USD","-1"
"20220217","IDR","USD","-1"
"20220218","IDR","USD","-1"
"20220220","IDR","USD","-1"
"20220221","IDR","USD","-1"
"20220222","IDR","USD","-1"
"20220223","IDR","USD","-1"
"20220224","IDR","USD","-1"
"20220225","IDR","USD","-1"
"20220227","IDR","USD","-1"
"20220228","IDR","USD","-1"
"20220301","IDR","USD","-1"
"20220302","IDR","USD","-1"
"20220303","IDR","USD","-1"
"20220304","IDR","USD","-1"
"20220306","IDR","USD","-1"
"20220307","IDR","USD","-1"
"20220308","IDR","USD","-1"
"20220309","IDR","USD","-1"
"20220310","IDR","USD","-1"
"20220311","IDR","USD","-1"
"20220313","IDR","USD","-1"
"20220314","IDR","USD","-1"
"20220315","IDR","USD","-1"
"20220316","IDR","USD","-1"
"20220317","IDR","USD","-1"
"20220318","IDR","USD","-1"
"20220320","IDR","USD","-1"
"20220321","IDR","USD","-1"
"20220322","IDR","USD","-1"
"20220323","IDR","USD","-1"
"20220324","IDR","USD","-1"
"20220325","IDR","USD","-1"
"20220327","IDR","USD","-1"
"20220328","IDR","USD","-1"
"20220329","IDR","USD","-1"
"20220330","IDR","USD","-1"
"20220331","IDR","USD","-1"
"20220401","IDR","USD","-1"
"20220403","IDR","USD","-1"
"20220404","IDR","USD","-1"
"20220405","IDR","USD","-1"
"20220406","IDR","USD","-1"
"20220407","IDR","USD","-1"
"20220408","IDR","USD","-1"
"20220410","IDR","USD","-1"
"20220411","IDR","USD","-1"
"20220412","IDR","USD","-1"
"20220413","IDR","USD","-1"
"20220414","IDR","USD","-1"
"20220415","IDR","USD","-1"
"20220417","IDR","USD","-1"
"20220418","IDR","USD","-1"
"20220419","IDR","USD","-1"
"20220420","IDR","USD","-1"
"20220421","IDR","USD","-1"
"20220422","IDR","USD","-1"
"20220424","IDR","USD","-1"
"20220425","IDR","USD","-1"
"20220426","IDR","USD","-1"
"20220427","IDR","USD","-1"
"20220428","IDR","USD","-1"
"20220429","IDR","USD","-1"
"20220501","IDR","USD","-1"
"20220502","IDR","USD","-1"
"20220503","IDR","USD","-1"
"20220504","IDR","USD","-1"
"20220505","IDR","USD","-1"
"20220506","IDR","USD","-1"
"20210506","HUF","USD","0.0033667"
"20210507","HUF","USD","0.0033934"
"20210509","HUF","USD","0.0033971"
"20210510","HUF","USD","0.0033899"
"20210511","HUF","USD","0.0033877"
"20210512","HUF","USD","0.0033762"
"20210513","HUF","USD","0.0033845"
"20210514","HUF","USD","0.0034198"
"20210516","HUF","USD","0.0034167"
"20210517","HUF","USD","0.0034558"
"20210518","HUF","USD","0.0034865"
"20210519","HUF","USD","0.0034696"
"20210520","HUF","USD","0.0034999"
"20210521","HUF","USD","0.0034948"
"20210523","HUF","USD","0.0034919"
"20210524","HUF","USD","0.0035192"
"20210525","HUF","USD","0.003509"
"20210526","HUF","USD","0.0034867"
"20210527","HUF","USD","0.0035028"
"20210528","HUF","USD","0.0035019"
"20210530","HUF","USD","0.0035074"
"20210531","HUF","USD","0.0035188"
"20210601","HUF","USD","0.0035286"
"20210602","HUF","USD","0.0035253"
"20210603","HUF","USD","0.0034905"
"20210604","HUF","USD","0.003517"
"20210606","HUF","USD","0.0035157"
"20210607","HUF","USD","0.0035168"
"20210608","HUF","USD","0.0034917"
"20210609","HUF","USD","0.0035145"
"20210610","HUF","USD","0.0035238"
"20210611","HUF","USD","0.0034776"
"20210613","HUF","USD","0.003476"
"20210614","HUF","USD","0.0034605"
"20210615","HUF","USD","0.0034491"
"20210616","HUF","USD","0.0034051"
"20210617","HUF","USD","0.0033475"
"20210618","HUF","USD","0.0033331"
"20210620","HUF","USD","0.0033356"
"20210621","HUF","USD","0.0033747"
"20210622","HUF","USD","0.0034094"
"20210623","HUF","USD","0.0034045"
"20210624","HUF","USD","0.0033949"
"20210625","HUF","USD","0.0033983"
"20210627","HUF","USD","0.0033973"
"20210628","HUF","USD","0.0034018"
"20210629","HUF","USD","0.0033798"
"20210630","HUF","USD","0.0033744"
"20210701","HUF","USD","0.0033748"
"20210702","HUF","USD","0.0033737"
"20210704","HUF","USD","0.0033736"
"20210705","HUF","USD","0.0033729"
"20210706","HUF","USD","0.0033373"
"20210707","HUF","USD","0.0033034"
"20210708","HUF","USD","0.0033115"
"20210709","HUF","USD","0.0033408"
"20210711","HUF","USD","0.0033405"
"20210712","HUF","USD","0.0033379"
"20210713","HUF","USD","0.0032967"
"20210714","HUF","USD","0.0033029"
"20210715","HUF","USD","0.0032934"
"20210716","HUF","USD","0.0032827"
"20210718","HUF","USD","0.003285"
"20210719","HUF","USD","0.0032792"
"20210720","HUF","USD","0.0032794"
"20210721","HUF","USD","0.0032776"
"20210722","HUF","USD","0.0032902"
"20210723","HUF","USD","0.0032684"
"20210725","HUF","USD","0.0032698"
"20210726","HUF","USD","0.0032651"
"20210727","HUF","USD","0.0032881"
"20210728","HUF","USD","0.0032854"
"20210729","HUF","USD","0.0033243"
"20210730","HUF","USD","0.0033127"
"20210801","HUF","USD","0.003313"
"20210802","HUF","USD","0.0033308"
"20210803","HUF","USD","0.0033355"
"20210804","HUF","USD","0.0033386"
"20210805","HUF","USD","0.0033459"
"20210806","HUF","USD","0.0033234"
"20210808","HUF","USD","0.0033262"
"20210809","HUF","USD","0.0033245"
"20210810","HUF","USD","0.0033145"
"20210811","HUF","USD","0.0033184"
"20210812","HUF","USD","0.0033238"
"20210813","HUF","USD","0.0033449"
"20210815","HUF","USD","0.0033447"
"20210816","HUF","USD","0.0033497"
"20210817","HUF","USD","0.0033277"
"20210818","HUF","USD","0.0033403"
"20210819","HUF","USD","0.0033285"
"20210820","HUF","USD","0.0033392"
"20210822","HUF","USD","0.0033392"
"20210823","HUF","USD","0.0033575"
"20210824","HUF","USD","0.0033763"
"20210825","HUF","USD","0.0033793"
"20210826","HUF","USD","0.003368"
"20210827","HUF","USD","0.0033786"
"20210829","HUF","USD","0.003378"
"20210830","HUF","USD","0.0033866"
"20210831","HUF","USD","0.0033832"
"20210901","HUF","USD","0.003403"
"20210902","HUF","USD","0.0034075"
"20210903","HUF","USD","0.0034179"
"20210905","HUF","USD","0.0034163"
"20210906","HUF","USD","0.0034156"
"20210907","HUF","USD","0.0033986"
"20210908","HUF","USD","0.003375"
"20210909","HUF","USD","0.0033703"
"20210910","HUF","USD","0.0033754"
"20210912","HUF","USD","0.0033732"
"20210913","HUF","USD","0.0033756"
"20210914","HUF","USD","0.0033741"
"20210915","HUF","USD","0.0033859"
"20210916","HUF","USD","0.0033531"
"20210917","HUF","USD","0.0033227"
"20210919","HUF","USD","0.0033259"
"20210920","HUF","USD","0.0033119"
"20210921","HUF","USD","0.0033255"
"20210922","HUF","USD","0.0032902"
"20210923","HUF","USD","0.0032971"
"20210924","HUF","USD","0.0032849"
"20210926","HUF","USD","0.0032879"
"20210927","HUF","USD","0.0032667"
"20210928","HUF","USD","0.0032478"
"20210929","HUF","USD","0.0032187"
"20210930","HUF","USD","0.0032219"
"20211001","HUF","USD","0.0032421"
"20211003","HUF","USD","0.003246"
"20211004","HUF","USD","0.0032614"
"20211005","HUF","USD","0.0032418"
"20211006","HUF","USD","0.00322"
"20211007","HUF","USD","0.0032202"
"20211008","HUF","USD","0.0032133"
"20211010","HUF","USD","0.0032049"
"20211011","HUF","USD","0.0032116"
"20211012","HUF","USD","0.0031994"
"20211013","HUF","USD","0.0032204"
"20211014","HUF","USD","0.0032318"
"20211015","HUF","USD","0.0032212"
"20211017","HUF","USD","0.0032234"
"20211018","HUF","USD","0.0032102"
"20211019","HUF","USD","0.0032098"
"20211020","HUF","USD","0.003218"
"20211021","HUF","USD","0.0031917"
"20211022","HUF","USD","0.0031937"
"20211024","HUF","USD","0.0031962"
"20211025","HUF","USD","0.003176"
"20211026","HUF","USD","0.0031756"
"20211027","HUF","USD","0.0031939"
"20211028","HUF","USD","0.0032321"
"20211029","HUF","USD","0.0032113"
"20211031","HUF","USD","0.0032113"
"20211101","HUF","USD","0.003217"
"20211102","HUF","USD","0.0032227"
"20211103","HUF","USD","0.0032374"
"20211104","HUF","USD","0.003207"
"20211105","HUF","USD","0.0032229"
"20211107","HUF","USD","0.0032205"
"20211108","HUF","USD","0.0032089"
"20211109","HUF","USD","0.0032151"
"20211110","HUF","USD","0.003157"
"20211111","HUF","USD","0.0031351"
"20211112","HUF","USD","0.0031183"
"20211114","HUF","USD","0.0031222"
"20211115","HUF","USD","0.0031068"
"20211116","HUF","USD","0.0031009"
"20211117","HUF","USD","0.003106"
"20211118","HUF","USD","0.0031274"
"20211119","HUF","USD","0.0030688"
"20211121","HUF","USD","0.003076"
"20211122","HUF","USD","0.003034"
"20211123","HUF","USD","0.0030397"
"20211124","HUF","USD","0.0030383"
"20211125","HUF","USD","0.0030654"
"20211126","HUF","USD","0.0030649"
"20211128","HUF","USD","0.0030584"
"20211129","HUF","USD","0.0030748"
"20211130","HUF","USD","0.0031078"
"20211201","HUF","USD","0.003119"
"20211202","HUF","USD","0.0031015"
"20211203","HUF","USD","0.003104"
"20211205","HUF","USD","0.0031009"
"20211206","HUF","USD","0.0030834"
"20211207","HUF","USD","0.0030664"
"20211208","HUF","USD","0.0031062"
"20211209","HUF","USD","0.0030918"
"20211210","HUF","USD","0.003094"
"20211212","HUF","USD","0.0030923"
"20211213","HUF","USD","0.0030693"
"20211214","HUF","USD","0.0030607"
"20211215","HUF","USD","0.0030611"
"20211216","HUF","USD","0.0030762"
"20211217","HUF","USD","0.0030598"
"20211219","HUF","USD","0.0030616"
"20211220","HUF","USD","0.0030652"
"20211221","HUF","USD","0.0030718"
"20211222","HUF","USD","0.003076"
"20211223","HUF","USD","0.0030609"
"20211224","HUF","USD","0.003066"
"20211226","HUF","USD","0.0030651"
"20211227","HUF","USD","0.0030601"
"20211228","HUF","USD","0.003059"
"20211229","HUF","USD","0.0030673"
"20211230","HUF","USD","0.0030718"
"20211231","HUF","USD","0.0030797"
"20220102","HUF","USD","0.00308"
"20220103","HUF","USD","0.0030813"
"20220104","HUF","USD","0.0031118"
"20220105","HUF","USD","0.0031217"
"20220106","HUF","USD","0.0031368"
"20220107","HUF","USD","0.0031676"
"20220109","HUF","USD","0.0031638"
"20220110","HUF","USD","0.0031596"
"20220111","HUF","USD","0.0031859"
"20220112","HUF","USD","0.0032391"
"20220113","HUF","USD","0.0032283"
"20220114","HUF","USD","0.0032"
"20220116","HUF","USD","0.003203"
"20220117","HUF","USD","0.0032049"
"20220118","HUF","USD","0.0031655"
"20220119","HUF","USD","0.0031876"
"20220120","HUF","USD","0.0031716"
"20220121","HUF","USD","0.0031644"
"20220123","HUF","USD","0.0031663"
"20220124","HUF","USD","0.003137"
"20220125","HUF","USD","0.0031493"
"20220126","HUF","USD","0.0031204"
"20220127","HUF","USD","0.003122"
"20220128","HUF","USD","0.0031088"
"20220130","HUF","USD","0.0031091"
"20220131","HUF","USD","0.0031615"
"20220201","HUF","USD","0.0031732"
"20220202","HUF","USD","0.0031936"
"20220203","HUF","USD","0.003228"
"20220204","HUF","USD","0.0032256"
"20220206","HUF","USD","0.0032291"
"20220207","HUF","USD","0.0032353"
"20220208","HUF","USD","0.003228"
"20220209","HUF","USD","0.003236"
"20220210","HUF","USD","0.0032266"
"20220211","HUF","USD","0.0031838"
"20220213","HUF","USD","0.0031846"
"20220214","HUF","USD","0.0031642"
"20220215","HUF","USD","0.0032099"
"20220216","HUF","USD","0.0032032"
"20220217","HUF","USD","0.0031877"
"20220218","HUF","USD","0.0031727"
"20220220","HUF","USD","0.0031699"
"20220221","HUF","USD","0.0031639"
"20220222","HUF","USD","0.0031858"
"20220223","HUF","USD","0.0031272"
"20220224","HUF","USD","0.0030561"
"20220225","HUF","USD","0.0030868"
"20220227","HUF","USD","0.003087"
"20220228","HUF","USD","0.0030208"
"20220301","HUF","USD","0.0029554"
"20220302","HUF","USD","0.0029429"
"20220303","HUF","USD","0.0029036"
"20220304","HUF","USD","0.0028224"
"20220306","HUF","USD","0.0028212"
"20220307","HUF","USD","0.0027536"
"20220308","HUF","USD","0.0028086"
"20220309","HUF","USD","0.0029326"
"20220310","HUF","USD","0.0028852"
"20220311","HUF","USD","0.0028544"
"20220313","HUF","USD","0.0028545"
"20220314","HUF","USD","0.0029244"
"20220315","HUF","USD","0.002954"
"20220316","HUF","USD","0.0029811"
"20220317","HUF","USD","0.0029901"
"20220318","HUF","USD","0.0029451"
"20220320","HUF","USD","0.0029468"
"20220321","HUF","USD","0.0029509"
"20220322","HUF","USD","0.00298"
"20220323","HUF","USD","0.0029418"
"20220324","HUF","USD","0.0029306"
"20220325","HUF","USD","0.0029471"
"20220327","HUF","USD","0.0029418"
"20220328","HUF","USD","0.0029306"
"20220329","HUF","USD","0.0030169"
"20220330","HUF","USD","0.0030366"
"20220331","HUF","USD","0.0030126"
"20220401","HUF","USD","0.003007"
"20220403","HUF","USD","0.0030093"
"20220404","HUF","USD","0.0029726"
"20220405","HUF","USD","0.0028959"
"20220406","HUF","USD","0.0028705"
"20220407","HUF","USD","0.0028759"
"20220408","HUF","USD","0.0028778"
"20220410","HUF","USD","0.0028779"
"20220411","HUF","USD","0.0028758"
"20220412","HUF","USD","0.0028648"
"20220413","HUF","USD","0.0028892"
"20220414","HUF","USD","0.0028777"
"20220415","HUF","USD","0.0028756"
"20220417","HUF","USD","0.0028741"
"20220418","HUF","USD","0.0028887"
"20220419","HUF","USD","0.0029018"
"20220420","HUF","USD","0.0029277"
"20220421","HUF","USD","0.0029246"
"20220422","HUF","USD","0.0029035"
"20220424","HUF","USD","0.0029031"
"20220425","HUF","USD","0.0028779"
"20220426","HUF","USD","0.0028174"
"20220427","HUF","USD","0.0027936"
"20220428","HUF","USD","0.0027748"
"20220429","HUF","USD","0.0027873"
"20220501","HUF","USD","0.0027869"
"20220502","HUF","USD","0.0027505"
"20220503","HUF","USD","0.0027616"
"20220504","HUF","USD","0.002829"
"20220505","HUF","USD","0.0027675"
"20220506","HUF","USD","0.0027613"
"20210506","KWD","USD","-1"
"20210507","KWD","USD","-1"
"20210509","KWD","USD","-1"
"20210510","KWD","USD","-1"
"20210511","KWD","USD","-1"
"20210512","KWD","USD","-1"
"20210513","KWD","USD","-1"
"20210514","KWD","USD","-1"
"20210516","KWD","USD","-1"
"20210517","KWD","USD","-1"
"20210518","KWD","USD","-1"
"20210519","KWD","USD","-1"
"20210520","KWD","USD","-1"
"20210521","KWD","USD","-1"
"20210523","KWD","USD","-1"
"20210524","KWD","USD","-1"
"20210525","KWD","USD","-1"
"20210526","KWD","USD","-1"
"20210527","KWD","USD","-1"
"20210528","KWD","USD","-1"
"20210530","KWD","USD","-1"
"20210531","KWD","USD","-1"
"20210601","KWD","USD","-1"
"20210602","KWD","USD","-1"
"20210603","KWD","USD","-1"
"20210604","KWD","USD","-1"
"20210606","KWD","USD","-1"
"20210607","KWD","USD","-1"
"20210608","KWD","USD","-1"
"20210609","KWD","USD","-1"
"20210610","KWD","USD","-1"
"20210611","KWD","USD","-1"
"20210613","KWD","USD","-1"
"20210614","KWD","USD","-1"
"20210615","KWD","USD","-1"
"20210616","KWD","USD","-1"
"20210617","KWD","USD","-1"
"20210618","KWD","USD","-1"
"20210620","KWD","USD","-1"
"20210621","KWD","USD","-1"
"20210622","KWD","USD","-1"
"20210623","KWD","USD","-1"
"20210624","KWD","USD","-1"
"20210625","KWD","USD","-1"
"20210627","KWD","USD","-1"
"20210628","KWD","USD","-1"
"20210629","KWD","USD","-1"
"20210630","KWD","USD","-1"
"20210701","KWD","USD","-1"
"20210702","KWD","USD","-1"
"20210704","KWD","USD","-1"
"20210705","KWD","USD","-1"
"20210706","KWD","USD","-1"
"20210707","KWD","USD","-1"
"20210708","KWD","USD","-1"
"20210709","KWD","USD","-1"
"20210711","KWD","USD","-1"
"20210712","KWD","USD","-1"
"20210713","KWD","USD","-1"
"20210714","KWD","USD","-1"
"20210715","KWD","USD","-1"
"20210716","KWD","USD","-1"
"20210718","KWD","USD","-1"
"20210719","KWD","USD","-1"
"20210720","KWD","USD","-1"
"20210721","KWD","USD","-1"
"20210722","KWD","USD","-1"
