"ClientAccountID","AccountAlias","Model","CurrencyPrimary","FXRateToBase","AssetClass","SubCategory","Symbol","Description","Conid","SecurityID","SecurityIDType","CUSIP","ISIN","FIGI","ListingExchange","UnderlyingConid","UnderlyingSymbol","UnderlyingSecurityID","UnderlyingListingExchange","Issuer","IssuerCountryCode","Multiplier","Strike","Expiry","Put/Call","PrincipalAdjustFactor","Date/Time","SettleDate","AvailableForTradingDate","Amount","Type","TradeID","Code","TransactionID","ReportDate","ExDate","ClientReference","ActionID","LevelOfDetail","SerialNumber","DeliveryType","CommodityType","Fineness","Weight"
"20240421","CAD","USD","0.72717"
"20240422","CAD","USD","0.72991"
"20240423","CAD","USD","0.73188"
"20240424","CAD","USD","0.72976"
"20240425","CAD","USD","0.73219"
"20240426","CAD","USD","0.73153"
"20240428","CAD","USD","0.73201"
"20240429","CAD","USD","0.73203"
"20240430","CAD","USD","0.7258"
"20240501","CAD","USD","0.72786"
"20240502","CAD","USD","0.73131"
"20240503","CAD","USD","0.73066"
"20240505","CAD","USD","0.73097"
"20240506","CAD","USD","0.73178"
"20240507","CAD","USD","0.72853"
"20240508","CAD","USD","0.7287"
"20230509","MYR","USD","-1"
"20230510","MYR","USD","-1"
"20230511","MYR","USD","-1"
"20230512","MYR","USD","-1"
"20230514","MYR","USD","-1"
"20230515","MYR","USD","-1"
"20230516","MYR","USD","-1"
"20230517","MYR","USD","-1"
"20230518","MYR","USD","-1"
"20230519","MYR","USD","-1"
"20230521","MYR","USD","-1"
"20230522","MYR","USD","-1"
"20230523","MYR","USD","-1"
"20230524","MYR","USD","-1"
"20230525","MYR","USD","-1"
"20230526","MYR","USD","-1"
"20230528","MYR","USD","-1"
"20230529","MYR","USD","-1"
"20230530","MYR","USD","-1"
"20230531","MYR","USD","-1"
"20230601","MYR","USD","-1"
"20230602","MYR","USD","-1"
"20230604","MYR","USD","-1"
"20230605","MYR","USD","-1"
"20230606","MYR","USD","-1"
"20230607","MYR","USD","-1"
"20230608","MYR","USD","-1"
"20230609","MYR","USD","-1"
"20230611","MYR","USD","-1"
"20230612","MYR","USD","-1"
"20230613","MYR","USD","-1"
"20230614","MYR","USD","-1"
"20230615","MYR","USD","-1"
"20230616","MYR","USD","-1"
"20230618","MYR","USD","-1"
"20230619","MYR","USD","-1"
"20230620","MYR","USD","-1"
"20230621","MYR","USD","-1"
"20230622","MYR","USD","-1"
"20230623","MYR","USD","-1"
"20230625","MYR","USD","-1"
"20230626","MYR","USD","-1"
"20230627","MYR","USD","-1"
"20230628","MYR","USD","-1"
"20230629","MYR","USD","-1"
"20230630","MYR","USD","-1"
"20230702","MYR","USD","-1"
"20230703","MYR","USD","-1"
"20230704","MYR","USD","-1"
"20230705","MYR","USD","-1"
"20230706","MYR","USD","-1"
"20230707","MYR","USD","-1"
"20230709","MYR","USD","-1"
"20230710","MYR","USD","-1"
"20230711","MYR","USD","-1"
"20230712","MYR","USD","-1"
"20230713","MYR","USD","-1"
"20230714","MYR","USD","-1"
"20230716","MYR","USD","-1"
"20230717","MYR","USD","-1"
"20230718","MYR","USD","-1"
"20230719","MYR","USD","-1"
"20230720","MYR","USD","-1"
"20230721","MYR","USD","-1"
"20230723","MYR","USD","-1"
"20230724","MYR","USD","-1"
"20230725","MYR","USD","-1"
"20230726","MYR","USD","-1"
"20230727","MYR","USD","-1"
"20230728","MYR","USD","-1"
"20230730","MYR","USD","-1"
"20230731","MYR","USD","-1"
"20230801","MYR","USD","-1"
"20230802","MYR","USD","-1"
"20230803","MYR","USD","-1"
"20230804","MYR","USD","-1"
"20230806","MYR","USD","-1"
"20230807","MYR","USD","-1"
"20230808","MYR","USD","-1"
"20230809","MYR","USD","-1"
"20230810","MYR","USD","-1"
"20230811","MYR","USD","-1"
"20230813","MYR","USD","-1"
"20230814","MYR","USD","-1"
"20230815","MYR","USD","-1"
"20230816","MYR","USD","-1"
"20230817","MYR","USD","-1"
"20230818","MYR","USD","-1"
"20230820","MYR","USD","-1"
"20230821","MYR","USD","-1"
"20230822","MYR","USD","-1"
"20230823","MYR","USD","-1"
"20230824","MYR","USD","-1"
"20230825","MYR","USD","-1"
"20230827","MYR","USD","-1"
"20230828","MYR","USD","-1"
"20230829","MYR","USD","-1"
"20230830","MYR","USD","-1"
"20230831","MYR","USD","-1"
"20230901","MYR","USD","-1"
"20230903","MYR","USD","-1"
"20230904","MYR","USD","-1"
"20230905","MYR","USD","-1"
"20230906","MYR","USD","-1"
"20230907","MYR","USD","-1"
"20230908","MYR","USD","-1"
"20230910","MYR","USD","-1"
"20230911","MYR","USD","-1"
"20230912","MYR","USD","-1"
"20230913","MYR","USD","-1"
"20230914","MYR","USD","-1"
"20230915","MYR","USD","-1"
"20230917","MYR","USD","-1"
"20230918","MYR","USD","-1"
"20230919","MYR","USD","-1"
"20230920","MYR","USD","-1"
"20230921","MYR","USD","-1"
"20230922","MYR","USD","-1"
"20230924","MYR","USD","-1"
"20230925","MYR","USD","-1"
"20230926","MYR","USD","-1"
"20230927","MYR","USD","-1"
"20230928","MYR","USD","-1"
"20230929","MYR","USD","-1"
"20231001","MYR","USD","-1"
"20231002","MYR","USD","-1"
"20231003","MYR","USD","-1"
"20231004","MYR","USD","-1"
"20231005","MYR","USD","-1"
"20231006","MYR","USD","-1"
"20231008","MYR","USD","-1"
"20231009","MYR","USD","-1"
"20231010","MYR","USD","-1"
"20231011","MYR","USD","-1"
"20231012","MYR","USD","-1"
"20231013","MYR","USD","-1"
"20231015","MYR","USD","-1"
"20231016","MYR","USD","-1"
"20231017","MYR","USD","-1"
"20231018","MYR","USD","-1"
"20231019","MYR","USD","-1"
"20231020","MYR","USD","-1"
"20231022","MYR","USD","-1"
"20231023","MYR","USD","-1"
"20231024","MYR","USD","-1"
"20231025","MYR","USD","-1"
"20231026","MYR","USD","-1"
"20231027","MYR","USD","-1"
"20231029","MYR","USD","-1"
"20231030","MYR","USD","-1"
"20231031","MYR","USD","-1"
"20231101","MYR","USD","-1"
"20231102","MYR","USD","-1"
"20231103","MYR","USD","-1"
"20231105","MYR","USD","-1"
"20231106","MYR","USD","-1"
"20231107","MYR","USD","-1"
"20231108","MYR","USD","-1"
"20231109","MYR","USD","-1"
"20231110","MYR","USD","-1"
"20231112","MYR","USD","-1"
"20231113","MYR","USD","-1"
"20231114","MYR","USD","-1"
"20231115","MYR","USD","-1"
"20231116","MYR","USD","-1"
"20231117","MYR","USD","-1"
"20231119","MYR","USD","-1"
"20231120","MYR","USD","-1"
"20231121","MYR","USD","-1"
"20231122","MYR","USD","-1"
"20231123","MYR","USD","-1"
"20231124","MYR","USD","-1"
"20231126","MYR","USD","-1"
"20231127","MYR","USD","-1"
"20231128","MYR","USD","-1"
"20231129","MYR","USD","-1"
"20231130","MYR","USD","-1"
"20231201","MYR","USD","-1"
"20231203","MYR","USD","-1"
"20231204","MYR","USD","-1"
"20231205","MYR","USD","-1"
"20231206","MYR","USD","-1"
"20231207","MYR","USD","-1"
"20231208","MYR","USD","-1"
"20231210","MYR","USD","-1"
"20231211","MYR","USD","-1"
"20231212","MYR","USD","-1"
"20231213","MYR","USD","-1"
"20231214","MYR","USD","-1"
"20231215","MYR","USD","-1"
"20231217","MYR","USD","-1"
"20231218","MYR","USD","-1"
"20231219","MYR","USD","-1"
"20231220","MYR","USD","-1"
"20231221","MYR","USD","-1"
"20231222","MYR","USD","-1"
"20231224","MYR","USD","-1"
"20231225","MYR","USD","-1"
"20231226","MYR","USD","-1"
"20231227","MYR","USD","-1"
"20231228","MYR","USD","-1"
"20231229","MYR","USD","-1"
"20231231","MYR","USD","-1"
"20240101","MYR","USD","-1"
"20240102","MYR","USD","-1"
"20240103","MYR","USD","-1"
"20240104","MYR","USD","-1"
"20240105","MYR","USD","-1"
"20240107","MYR","USD","-1"
"20240108","MYR","USD","-1"
"20240109","MYR","USD","-1"
"20240110","MYR","USD","-1"
"20240111","MYR","USD","-1"
"20240112","MYR","USD","-1"
"20240114","MYR","USD","-1"
"20240115","MYR","USD","-1"
"20240116","MYR","USD","-1"
"20240117","MYR","USD","-1"
"20240118","MYR","USD","-1"
"20240119","MYR","USD","-1"
"20240121","MYR","USD","-1"
"20240122","MYR","USD","-1"
"20240123","MYR","USD","-1"
"20240124","MYR","USD","-1"
"20240125","MYR","USD","-1"
"20240126","MYR","USD","-1"
"20240128","MYR","USD","-1"
"20240129","MYR","USD","-1"
"20240130","MYR","USD","-1"
"20240131","MYR","USD","-1"
"20240201","MYR","USD","-1"
"20240202","MYR","USD","-1"
"20240204","MYR","USD","-1"
"20240205","MYR","USD","-1"
"20240206","MYR","USD","-1"
"20240207","MYR","USD","-1"
"20240208","MYR","USD","-1"
"20240209","MYR","USD","-1"
"20240211","MYR","USD","-1"
"20240212","MYR","USD","-1"
"20240213","MYR","USD","-1"
"20240214","MYR","USD","-1"
"20240215","MYR","USD","-1"
"20240216","MYR","USD","-1"
"20240218","MYR","USD","-1"
"20240219","MYR","USD","-1"
"20240220","MYR","USD","-1"
"20240221","MYR","USD","-1"
"20240222","MYR","USD","-1"
"20240223","MYR","USD","-1"
"20240225","MYR","USD","-1"
"20240226","MYR","USD","-1"
"20240227","MYR","USD","-1"
"20240228","MYR","USD","-1"
"20240229","MYR","USD","-1"
"20240301","MYR","USD","-1"
"20240303","MYR","USD","-1"
"20240304","MYR","USD","-1"
"20240305","MYR","USD","-1"
"20240306","MYR","USD","-1"
"20240307","MYR","USD","-1"
"20240308","MYR","USD","-1"
"20240310","MYR","USD","-1"
"20240311","MYR","USD","-1"
"20240312","MYR","USD","-1"
"20240313","MYR","USD","-1"
"20240314","MYR","USD","-1"
"20240315","MYR","USD","-1"
"20240317","MYR","USD","-1"
"20240318","MYR","USD","-1"
"20240319","MYR","USD","-1"
"20240320","MYR","USD","-1"
"20240321","MYR","USD","-1"
"20240322","MYR","USD","-1"
"20240324","MYR","USD","0.21108"
"20240325","MYR","USD","0.21164"
"20240326","MYR","USD","0.21186"
"20240327","MYR","USD","0.21128"
"20240328","MYR","USD","0.21128"
"20240329","MYR","USD","0.21166"
"20240331","MYR","USD","0.21166"
"20240401","MYR","USD","0.21146"
"20240402","MYR","USD","0.21033"
"20240403","MYR","USD","0.2103"
"20240404","MYR","USD","0.21099"
"20240405","MYR","USD","0.21066"
"20240407","MYR","USD","0.21066"
"20240408","MYR","USD","0.21046"
"20240409","MYR","USD","0.21064"
"20240410","MYR","USD","0.21064"
"20240411","MYR","USD","0.21064"
"20240412","MYR","USD","0.20964"
"20240414","MYR","USD","0.20964"
"20240415","MYR","USD","0.20925"
"20240416","MYR","USD","0.20868"
"20240417","MYR","USD","0.2087"
"20240418","MYR","USD","0.20905"
"20240419","MYR","USD","0.20905"
"20240421","MYR","USD","0.20905"
"20240422","MYR","USD","0.20929"
"20240423","MYR","USD","0.20921"
"20240424","MYR","USD","0.20931"
"20240425","MYR","USD","0.20931"
"20240426","MYR","USD","0.20975"
"20240428","MYR","USD","0.20975"
"20240429","MYR","USD","0.20975"
"20240430","MYR","USD","0.20953"
"20240501","MYR","USD","0.20953"
"20240502","MYR","USD","0.21033"
"20240503","MYR","USD","0.21097"
"20240505","MYR","USD","0.21097"
"20240506","MYR","USD","0.21101"
"20240507","MYR","USD","0.21106"
"20240508","MYR","USD","0.21086"
"20230509","BGN","USD","0.56042"
"20230510","BGN","USD","0.56154"
"20230511","BGN","USD","0.5581"
"20230512","BGN","USD","0.55468"
"20230514","BGN","USD","0.55475"
"20230515","BGN","USD","0.55599"
"20230516","BGN","USD","0.55541"
"20230517","BGN","USD","0.55419"
"20230518","BGN","USD","0.55066"
"20230519","BGN","USD","0.55252"
"20230521","BGN","USD","0.55239"
"20230522","BGN","USD","0.55285"
"20230523","BGN","USD","0.55055"
"20230524","BGN","USD","0.55055"
"20230525","BGN","USD","0.54837"
"20230526","BGN","USD","0.54845"
"20230528","BGN","USD","0.54847"
"20230529","BGN","USD","0.54753"
"20230530","BGN","USD","0.54884"
"20230531","BGN","USD","0.54652"
"20230601","BGN","USD","0.55026"
"20230602","BGN","USD","0.54745"
"20230604","BGN","USD","0.54744"
"20230605","BGN","USD","0.54772"
"20230606","BGN","USD","0.54671"
"20230607","BGN","USD","0.54701"
"20230608","BGN","USD","0.55133"
"20230609","BGN","USD","0.54957"
"20230611","BGN","USD","0.54959"
"20230612","BGN","USD","0.55005"
"20230613","BGN","USD","0.55184"
"20230614","BGN","USD","0.55381"
"20230615","BGN","USD","0.55963"
"20230616","BGN","USD","0.55943"
"20230618","BGN","USD","0.55914"
"20230619","BGN","USD","0.5584"
"20230620","BGN","USD","0.55821"
"20230621","BGN","USD","0.56173"
"20230622","BGN","USD","0.56017"
"20230623","BGN","USD","0.55692"
"20230625","BGN","USD","0.5569"
"20230626","BGN","USD","0.55758"
"20230627","BGN","USD","0.5604"
"20230628","BGN","USD","0.55798"
"20230629","BGN","USD","0.55544"
"20230630","BGN","USD","0.55787"
"20230702","BGN","USD","0.55791"
"20230703","BGN","USD","0.55797"
"20230704","BGN","USD","0.55626"
"20230705","BGN","USD","0.55495"
"20230706","BGN","USD","0.55688"
"20230707","BGN","USD","0.56088"
"20230709","BGN","USD","0.56084"
"20230710","BGN","USD","0.56248"
"20230711","BGN","USD","0.56286"
"20230712","BGN","USD","0.56912"
"20230713","BGN","USD","0.57399"
"20230714","BGN","USD","0.57414"
"20230716","BGN","USD","0.57409"
"20230717","BGN","USD","0.57458"
"20230718","BGN","USD","0.57411"
"20230719","BGN","USD","0.57276"
"20230720","BGN","USD","0.56904"
"20230721","BGN","USD","0.56881"
"20230723","BGN","USD","0.56886"
"20230724","BGN","USD","0.56571"
"20230725","BGN","USD","0.56526"
"20230726","BGN","USD","0.5668"
"20230727","BGN","USD","0.56126"
"20230728","BGN","USD","0.56326"
"20230730","BGN","USD","0.56324"
"20230731","BGN","USD","0.56226"
"20230801","BGN","USD","0.56162"
"20230802","BGN","USD","0.55926"
"20230803","BGN","USD","0.55981"
"20230804","BGN","USD","0.56293"
"20230806","BGN","USD","0.5629"
"20230807","BGN","USD","0.56256"
"20230808","BGN","USD","0.56021"
"20230809","BGN","USD","0.56111"
"20230810","BGN","USD","0.56146"
"20230811","BGN","USD","0.5597"
"20230813","BGN","USD","0.55966"
"20230814","BGN","USD","0.55763"
"20230815","BGN","USD","0.55755"
"20230816","BGN","USD","0.55625"
"20230817","BGN","USD","0.55592"
"20230818","BGN","USD","0.55587"
"20230820","BGN","USD","0.55588"
"20230821","BGN","USD","0.55711"
"20230822","BGN","USD","0.55455"
"20230823","BGN","USD","0.55545"
"20230824","BGN","USD","0.55275"
"20230825","BGN","USD","0.55198"
"20230827","BGN","USD","0.55205"
"20230828","BGN","USD","0.55322"
"20230829","BGN","USD","0.55626"
"20230830","BGN","USD","0.55848"
"20230831","BGN","USD","0.55442"
"20230901","BGN","USD","0.55094"
"20230903","BGN","USD","0.55122"
"20230904","BGN","USD","0.55199"
"20230905","BGN","USD","0.54823"
"20230906","BGN","USD","0.5484"
"20230907","BGN","USD","0.54686"
"20230908","BGN","USD","0.54709"
"20230910","BGN","USD","0.54711"
"20230911","BGN","USD","0.54963"
"20230912","BGN","USD","0.54986"
"20230913","BGN","USD","0.5486"
"20230914","BGN","USD","0.54417"
"20230915","BGN","USD","0.54506"
"20230917","BGN","USD","0.54503"
"20230918","BGN","USD","0.54671"
"20230919","BGN","USD","0.546"
"20230920","BGN","USD","0.54507"
"20230921","BGN","USD","0.5451"
"20230922","BGN","USD","0.5444"
"20230924","BGN","USD","0.54443"
"20230925","BGN","USD","0.54158"
"20230926","BGN","USD","0.54055"
"20230927","BGN","USD","0.537"
"20230928","BGN","USD","0.54022"
"20230929","BGN","USD","0.5406"
"20231001","BGN","USD","0.54051"
"20231002","BGN","USD","0.53571"
"20231003","BGN","USD","0.53513"
"20231004","BGN","USD","0.53708"
"20231005","BGN","USD","0.53945"
"20231006","BGN","USD","0.5413"
"20231008","BGN","USD","0.5413"
"20231009","BGN","USD","0.54028"
"20231010","BGN","USD","0.54225"
"20231011","BGN","USD","0.54296"
"20231012","BGN","USD","0.53831"
"20231013","BGN","USD","0.53733"
"20231015","BGN","USD","0.53732"
"20231016","BGN","USD","0.53991"
"20231017","BGN","USD","0.54079"
"20231018","BGN","USD","0.53872"
"20231019","BGN","USD","0.54106"
"20231020","BGN","USD","0.5416"
"20231022","BGN","USD","0.54155"
"20231023","BGN","USD","0.54549"
"20231024","BGN","USD","0.54149"
"20231025","BGN","USD","0.54024"
"20231026","BGN","USD","0.54004"
"20231027","BGN","USD","0.54019"
"20231029","BGN","USD","0.54018"
"20231030","BGN","USD","0.54274"
"20231031","BGN","USD","0.54073"
"20231101","BGN","USD","0.54044"
"20231102","BGN","USD","0.54309"
"20231103","BGN","USD","0.54863"
"20231105","BGN","USD","0.54867"
"20231106","BGN","USD","0.54795"
"20231107","BGN","USD","0.54709"
"20231108","BGN","USD","0.54756"
"20231109","BGN","USD","0.54547"
"20231110","BGN","USD","0.54635"
"20231112","BGN","USD","0.54631"
"20231113","BGN","USD","0.54702"
"20231114","BGN","USD","0.55625"
"20231115","BGN","USD","0.5546"
"20231116","BGN","USD","0.55489"
"20231117","BGN","USD","0.55806"
"20231119","BGN","USD","0.55802"
"20231120","BGN","USD","0.55937"
"20231121","BGN","USD","0.55787"
"20231122","BGN","USD","0.55671"
"20231123","BGN","USD","0.55759"
"20231124","BGN","USD","0.55939"
"20231126","BGN","USD","0.55939"
"20231127","BGN","USD","0.56005"
"20231128","BGN","USD","0.56208"
"20231129","BGN","USD","0.56085"
"20231130","BGN","USD","0.55672"
"20231201","BGN","USD","0.55653"
"20231203","BGN","USD","0.55648"
"20231204","BGN","USD","0.55405"
"20231205","BGN","USD","0.5521"
"20231206","BGN","USD","0.55037"
"20231207","BGN","USD","0.55189"
"20231208","BGN","USD","0.5503"
"20231210","BGN","USD","0.55036"
"20231211","BGN","USD","0.55039"
"20231212","BGN","USD","0.55191"
"20231213","BGN","USD","0.55602"
"20231214","BGN","USD","0.56204"
"20231215","BGN","USD","0.55703"
"20231217","BGN","USD","0.55706"
"20231218","BGN","USD","0.5585"
"20231219","BGN","USD","0.56144"
"20231220","BGN","USD","0.55948"
"20231221","BGN","USD","0.56301"
"20231222","BGN","USD","0.56309"
"20231224","BGN","USD","0.56309"
"20231225","BGN","USD","0.56309"
"20231226","BGN","USD","0.56309"
"20231227","BGN","USD","0.56308"
"20231228","BGN","USD","0.56559"
"20231229","BGN","USD","0.56429"
"20231231","BGN","USD","0.56432"
"20240101","BGN","USD","0.56432"
"20240102","BGN","USD","0.5594"
"20240103","BGN","USD","0.55844"
"20240104","BGN","USD","0.55964"
"20240105","BGN","USD","0.55941"
"20240107","BGN","USD","0.55939"
"20240108","BGN","USD","0.55988"
"20240109","BGN","USD","0.55892"
"20240110","BGN","USD","0.56102"
"20240111","BGN","USD","0.56102"
"20240112","BGN","USD","0.55991"
"20240114","BGN","USD","0.55991"
"20240115","BGN","USD","0.55988"
"20240116","BGN","USD","0.55608"
"20240117","BGN","USD","0.55641"
"20240118","BGN","USD","0.5561"
"20240119","BGN","USD","0.55717"
"20240121","BGN","USD","0.55715"
"20240122","BGN","USD","0.55644"
"20240123","BGN","USD","0.55497"
"20240124","BGN","USD","0.55653"
"20240125","BGN","USD","0.55458"
"20240126","BGN","USD","0.55495"
"20240128","BGN","USD","0.55494"
"20240129","BGN","USD","0.55389"
"20240130","BGN","USD","0.55451"
"20240131","BGN","USD","0.55312"
"20240201","BGN","USD","0.55588"
"20240202","BGN","USD","0.55156"
"20240204","BGN","USD","0.5516"
"20240205","BGN","USD","0.54928"
"20240206","BGN","USD","0.54987"
"20240207","BGN","USD","0.5508"
"20240208","BGN","USD","0.55105"
"20240209","BGN","USD","0.55144"
"20240211","BGN","USD","0.55144"
"20240212","BGN","USD","0.55077"
"20240213","BGN","USD","0.54755"
"20240214","BGN","USD","0.54849"
"20240215","BGN","USD","0.5508"
"20240216","BGN","USD","0.55104"
"20240218","BGN","USD","0.55096"
"20240219","BGN","USD","0.55112"
"20240220","BGN","USD","0.55259"
"20240221","BGN","USD","0.5532"
"20240222","BGN","USD","0.55337"
"20240223","BGN","USD","0.55325"
"20240225","BGN","USD","0.55327"
"20240226","BGN","USD","0.55481"
"20240227","BGN","USD","0.55447"
"20240228","BGN","USD","0.55417"
"20240229","BGN","USD","0.55247"
"20240301","BGN","USD","0.55417"
"20240303","BGN","USD","0.55419"
"20240304","BGN","USD","0.55419"
"20240305","BGN","USD","0.55509"
"20240306","BGN","USD","0.55726"
"20240307","BGN","USD","0.55977"
"20240308","BGN","USD","0.55923"
"20240310","BGN","USD","0.55922"
"20240311","BGN","USD","0.55863"
"20240312","BGN","USD","0.55867"
"20240313","BGN","USD","0.55976"
"20240314","BGN","USD","0.55645"
"20240315","BGN","USD","0.55667"
"20240317","BGN","USD","0.55675"
"20240318","BGN","USD","0.5559"
"20240319","BGN","USD","0.55558"
"20240320","BGN","USD","0.55845"
"20240321","BGN","USD","0.55524"
"20240322","BGN","USD","0.55257"
"20240324","BGN","USD","0.55258"
"20240325","BGN","USD","0.55412"
"20240326","BGN","USD","0.55381"
"20240327","BGN","USD","0.55362"
"20240328","BGN","USD","0.55158"
"20240329","BGN","USD","0.55191"
"20240331","BGN","USD","0.55179"
"20240401","BGN","USD","0.54928"
"20240402","BGN","USD","0.55063"
"20240403","BGN","USD","0.55404"
"20240404","BGN","USD","0.5541"
"20240405","BGN","USD","0.5541"
"20240407","BGN","USD","0.55409"
"20240408","BGN","USD","0.55523"
"20240409","BGN","USD","0.5551"
"20240410","BGN","USD","0.54926"
"20240411","BGN","USD","0.54843"
"20240412","BGN","USD","0.54404"
"20240414","BGN","USD","0.54408"
"20240415","BGN","USD","0.54323"
"20240416","BGN","USD","0.54291"
"20240417","BGN","USD","0.54569"
"20240418","BGN","USD","0.54419"
"20240419","BGN","USD","0.54484"
"20240421","BGN","USD","0.54478"
"20240422","BGN","USD","0.54472"
"20240423","BGN","USD","0.54717"
"20240424","BGN","USD","0.54702"
"20240425","BGN","USD","0.5486"
"20240426","BGN","USD","0.54673"
"20240428","BGN","USD","0.54673"
"20240429","BGN","USD","0.54813"
"20240430","BGN","USD","0.54537"
"20240501","BGN","USD","0.54775"
"20240502","BGN","USD","0.54657"
"20240503","BGN","USD","0.54657"
"20240505","BGN","USD","0.54657"
"20240506","BGN","USD","0.54657"
"20240507","BGN","USD","0.54989"
"20240508","BGN","USD","0.54978"
"20230509","NOK","USD","0.094576"
"20230510","NOK","USD","0.095208"
"20230511","NOK","USD","0.093631"
"20230512","NOK","USD","0.093578"
"20230514","NOK","USD","0.093779"
"20230515","NOK","USD","0.094335"
"20230516","NOK","USD","0.093305"
"20230517","NOK","USD","0.092848"
"20230518","NOK","USD","0.091597"
"20230519","NOK","USD","0.091919"
"20230521","NOK","USD","0.092013"
"20230522","NOK","USD","0.091726"
"20230523","NOK","USD","0.091278"
"20230524","NOK","USD","0.091209"
"20230525","NOK","USD","0.090503"
"20230526","NOK","USD","0.090156"
"20230528","NOK","USD","0.090242"
"20230529","NOK","USD","0.090058"
"20230530","NOK","USD","0.089394"
"20230531","NOK","USD","0.08964"
"20230601","NOK","USD","0.090461"
"20230602","NOK","USD","0.090722"
"20230604","NOK","USD","0.090715"
"20230605","NOK","USD","0.09062"
"20230606","NOK","USD","0.090107"
"20230607","NOK","USD","0.090534"
"20230608","NOK","USD","0.091771"
"20230609","NOK","USD","0.092959"
"20230611","NOK","USD","0.09289"
"20230612","NOK","USD","0.09259"
"20230613","NOK","USD","0.093918"
"20230614","NOK","USD","0.093926"
"20230615","NOK","USD","0.095296"
"20230616","NOK","USD","0.094701"
"20230618","NOK","USD","0.094618"
"20230619","NOK","USD","0.093785"
"20230620","NOK","USD","0.093215"
"20230621","NOK","USD","0.093867"
"20230622","NOK","USD","0.093833"
"20230623","NOK","USD","0.092386"
"20230625","NOK","USD","0.092083"
"20230626","NOK","USD","0.093169"
"20230627","NOK","USD","0.092769"
"20230628","NOK","USD","0.092871"
"20230629","NOK","USD","0.092569"
"20230630","NOK","USD","0.093096"
"20230702","NOK","USD","0.092953"
"20230703","NOK","USD","0.093475"
"20230704","NOK","USD","0.093847"
"20230705","NOK","USD","0.093643"
"20230706","NOK","USD","0.092867"
"20230707","NOK","USD","0.094135"
"20230709","NOK","USD","0.094097"
"20230710","NOK","USD","0.095414"
"20230711","NOK","USD","0.096594"
"20230712","NOK","USD","0.098815"
"20230713","NOK","USD","0.10051"
"20230714","NOK","USD","0.099501"
"20230716","NOK","USD","0.099606"
"20230717","NOK","USD","0.099368"
"20230718","NOK","USD","0.099427"
"20230719","NOK","USD","0.099608"
"20230720","NOK","USD","0.099264"
"20230721","NOK","USD","0.099238"
"20230723","NOK","USD","0.099343"
"20230724","NOK","USD","0.099409"
"20230725","NOK","USD","0.09941"
"20230726","NOK","USD","0.098936"
"20230727","NOK","USD","0.098126"
"20230728","NOK","USD","0.098029"
"20230730","NOK","USD","0.098197"
"20230731","NOK","USD","0.09871"
"20230801","NOK","USD","0.097981"
"20230802","NOK","USD","0.097071"
"20230803","NOK","USD","0.097626"
"20230804","NOK","USD","0.098617"
"20230806","NOK","USD","0.098601"
"20230807","NOK","USD","0.098557"
"20230808","NOK","USD","0.097415"
"20230809","NOK","USD","0.098008"
"20230810","NOK","USD","0.096879"
"20230811","NOK","USD","0.095909"
"20230813","NOK","USD","0.095819"
"20230814","NOK","USD","0.095426"
"20230815","NOK","USD","0.094874"
"20230816","NOK","USD","0.094246"
"20230817","NOK","USD","0.094424"
"20230818","NOK","USD","0.093924"
"20230820","NOK","USD","0.09401"
"20230821","NOK","USD","0.094183"
"20230822","NOK","USD","0.094117"
"20230823","NOK","USD","0.09444"
"20230824","NOK","USD","0.093308"
"20230825","NOK","USD","0.093472"
"20230827","NOK","USD","0.093688"
"20230828","NOK","USD","0.093299"
"20230829","NOK","USD","0.094535"
"20230830","NOK","USD","0.094388"
"20230831","NOK","USD","0.094055"
"20230901","NOK","USD","0.093758"
"20230903","NOK","USD","0.093742"
"20230904","NOK","USD","0.094079"
"20230905","NOK","USD","0.093273"
"20230906","NOK","USD","0.093295"
"20230907","NOK","USD","0.09336"
"20230908","NOK","USD","0.093581"
"20230910","NOK","USD","0.093651"
"20230911","NOK","USD","0.094003"
"20230912","NOK","USD","0.093674"
"20230913","NOK","USD","0.093371"
"20230914","NOK","USD","0.093165"
"20230915","NOK","USD","0.092718"
"20230917","NOK","USD","0.092779"
"20230918","NOK","USD","0.092528"
"20230919","NOK","USD","0.092785"
"20230920","NOK","USD","0.092693"
"20230921","NOK","USD","0.092773"
"20230922","NOK","USD","0.092973"
"20230924","NOK","USD","0.093041"
"20230925","NOK","USD","0.092551"
"20230926","NOK","USD","0.092431"
"20230927","NOK","USD","0.092927"
"20230928","NOK","USD","0.09322"
"20230929","NOK","USD","0.093522"
"20231001","NOK","USD","0.093359"
"20231002","NOK","USD","0.092089"
"20231003","NOK","USD","0.091185"
"20231004","NOK","USD","0.090832"
"20231005","NOK","USD","0.091244"
"20231006","NOK","USD","0.091635"
"20231008","NOK","USD","0.09118"
"20231009","NOK","USD","0.092736"
"20231010","NOK","USD","0.092561"
"20231011","NOK","USD","0.092126"
"20231012","NOK","USD","0.091079"
"20231013","NOK","USD","0.091443"
"20231015","NOK","USD","0.091328"
"20231016","NOK","USD","0.091562"
"20231017","NOK","USD","0.091314"
"20231018","NOK","USD","0.090437"
"20231019","NOK","USD","0.090877"
"20231020","NOK","USD","0.090405"
"20231022","NOK","USD","0.090307"
"20231023","NOK","USD","0.090246"
"20231024","NOK","USD","0.089517"
"20231025","NOK","USD","0.089304"
"20231026","NOK","USD","0.089281"
